3502.52	1030
3501.25	1070
3499.98	1065
3498.71	1049
3497.44	1026
3496.17	1063
3494.9	1035
3493.62	1052
3492.35	1064
3491.08	1057
3489.8	1029
3488.53	1027
3487.26	1046
3485.98	1036
3484.71	1034
3483.43	1038
3482.16	1061
3480.88	1051
3479.6	1030
3478.33	1047
3477.05	1037
3475.77	1054
3474.5	1015
3473.22	1019
3471.94	1019
3470.66	1028
3469.38	1035
3468.1	1057
3466.82	1041
3465.54	1001
3464.26	1048
3462.98	1025
3461.7	1042
3460.42	1020
3459.14	1012
3457.86	1010
3456.57	1026
3455.29	1019
3454.01	1022
3452.73	1030
3451.44	1023
3450.16	993
3448.87	1013
3447.59	1003
3446.3	1007
3445.02	1001
3443.73	1030
3442.45	1024
3441.16	1035
3439.88	1005
3438.59	1010
3437.3	1021
3436.01	1010
3434.73	1023
3433.44	1036
3432.15	1027
3430.86	1002
3429.57	1003
3428.28	1021
3426.99	992
3425.7	1007
3424.41	1003
3423.12	999
3421.83	1004
3420.54	1020
3419.24	1027
3417.95	1029
3416.66	1015
3415.37	1006
3414.07	1016
3412.78	1013
3411.48	1016
3410.19	1033
3408.9	989
3407.6	1008
3406.31	1022
3405.01	1006
3403.72	1006
3402.42	990
3401.12	1004
3399.82	993
3398.53	1013
3397.23	1007
3395.93	1025
3394.63	1024
3393.33	1020
3392.04	1024
3390.74	995
3389.44	1034
3388.14	1004
3386.84	990
3385.53	1010
3384.23	1001
3382.93	1009
3381.63	998
3380.33	1003
3379.03	1007
3377.72	1008
3376.42	1004
3375.12	1001
3373.81	1035
3372.51	997
3371.2	996
3369.9	976
3368.59	1016
3367.29	995
3365.98	1018
3364.68	1016
3363.37	986
3362.06	1008
3360.76	981
3359.45	1011
3358.14	966
3356.83	1015
3355.52	1010
3354.22	1012
3352.91	999
3351.6	989
3350.29	1005
3348.98	1001
3347.67	992
3346.36	993
3345.04	1020
3343.73	1022
3342.42	1010
3341.11	996
3339.8	1010
3338.48	996
3337.17	1013
3335.86	1027
3334.54	1002
3333.23	985
3331.91	1018
3330.6	986
3329.28	1017
3327.97	989
3326.65	998
3325.34	997
3324.02	1003
3322.7	1024
3321.38	998
3320.07	1025
3318.75	1006
3317.43	987
3316.11	1014
3314.79	1009
3313.47	1004
3312.15	991
3310.83	999
3309.51	1001
3308.19	986
3306.87	1006
3305.55	1009
3304.23	1007
3302.9	986
3301.58	995
3300.26	983
3298.94	1024
3297.61	987
3296.29	991
3294.96	1009
3293.64	997
3292.31	1004
3290.99	977
3289.66	1001
3288.34	986
3287.01	1012
3285.68	1008
3284.36	1024
3283.03	970
3281.7	997
3280.37	1022
3279.05	1014
3277.72	1006
3276.39	987
3275.06	1002
3273.73	1007
3272.4	1001
3271.07	1003
3269.74	1013
3268.41	991
3267.08	995
3265.74	1010
3264.41	1013
3263.08	992
3261.75	987
3260.41	979
3259.08	1017
3257.75	994
3256.41	1010
3255.08	1029
3253.74	989
3252.41	994
3251.07	981
3249.74	999
3248.4	996
3247.06	990
3245.73	1003
3244.39	1014
3243.05	1029
3241.71	994
3240.37	1009
3239.04	989
3237.7	991
3236.36	1004
3235.02	981
3233.68	1000
3232.34	974
3231	1001
3229.66	1018
3228.31	1022
3226.97	1002
3225.63	1007
3224.29	1016
3222.94	1003
3221.6	983
3220.26	1013
3218.91	1005
3217.57	996
3216.23	1011
3214.88	1001
3213.53	1020
3212.19	1002
3210.84	1012
3209.5	1007
3208.15	1010
3206.8	1034
3205.46	975
3204.11	1016
3202.76	985
3201.41	983
3200.06	989
3198.71	983
3197.36	1012
3196.01	1010
3194.66	1001
3193.31	1006
3191.96	1019
3190.61	1010
3189.26	993
3187.91	1028
3186.56	997
3185.2	1007
3183.85	999
3182.5	1014
3181.14	1010
3179.79	1012
3178.44	1023
3177.08	997
3175.73	1007
3174.37	1009
3173.01	1004
3171.66	1007
3170.3	1014
3168.95	1009
3167.59	1024
3166.23	1000
3164.87	1013
3163.51	1021
3162.16	1034
3160.8	988
3159.44	1004
3158.08	1016
3156.72	1008
3155.36	1013
3154	1012
3152.64	1012
3151.28	1034
3149.91	1020
3148.55	970
3147.19	1008
3145.83	1016
3144.46	1021
3143.1	1014
3141.74	999
3140.37	1012
3139.01	1002
3137.64	1004
3136.28	1005
3134.91	1007
3133.55	1018
3132.18	1041
3130.81	1006
3129.45	1022
3128.08	1025
3126.71	1015
3125.34	998
3123.98	991
3122.61	1035
3121.24	1024
3119.87	1027
3118.5	1033
3117.13	1021
3115.76	1043
3114.39	1012
3113.02	1033
3111.64	1032
3110.27	1046
3108.9	1047
3107.53	1084
3106.15	1062
3104.78	1062
3103.41	1069
3102.03	1063
3100.66	1078
3099.29	1059
3097.91	1091
3096.53	1070
3095.16	1067
3093.78	1101
3092.41	1079
3091.03	1117
3089.65	1111
3088.27	1129
3086.9	1094
3085.52	1115
3084.14	1138
3082.76	1147
3081.38	1128
3080	1161
3078.62	1177
3077.24	1187
3075.86	1195
3074.48	1218
3073.1	1198
3071.72	1234
3070.33	1263
3068.95	1289
3067.57	1299
3066.19	1323
3064.8	1311
3063.42	1297
3062.03	1270
3060.65	1309
3059.26	1265
3057.88	1245
3056.49	1232
3055.11	1211
3053.72	1232
3052.33	1206
3050.95	1212
3049.56	1172
3048.17	1201
3046.78	1168
3045.4	1165
3044.01	1156
3042.62	1130
3041.23	1146
3039.84	1110
3038.45	1128
3037.06	1126
3035.67	1115
3034.28	1109
3032.88	1097
3031.49	1142
3030.1	1105
3028.71	1127
3027.31	1128
3025.92	1118
3024.52	1125
3023.13	1162
3021.74	1137
3020.34	1160
3018.95	1175
3017.55	1180
3016.16	1223
3014.76	1194
3013.36	1214
3011.96	1205
3010.57	1184
3009.17	1193
3007.77	1165
3006.37	1151
3004.97	1134
3003.57	1118
3002.17	1112
3000.77	1126
2999.37	1123
2997.97	1097
2996.57	1081
2995.17	1104
2993.77	1089
2992.37	1097
2990.97	1108
2989.56	1090
2988.16	1070
2986.76	1078
2985.35	1068
2983.95	1066
2982.54	1045
2981.14	1073
2979.73	1101
2978.33	1060
2976.92	1043
2975.51	1040
2974.11	1036
2972.7	1012
2971.29	1044
2969.89	1039
2968.48	1054
2967.07	1026
2965.66	1020
2964.25	1024
2962.84	1019
2961.43	1007
2960.02	995
2958.61	1028
2957.2	1016
2955.79	997
2954.38	1005
2952.96	1007
2951.55	1024
2950.14	1022
2948.73	1036
2947.31	1006
2945.9	1013
2944.48	986
2943.07	995
2941.65	1040
2940.24	1043
2938.82	1048
2937.41	1017
2935.99	1013
2934.57	1000
2933.16	1009
2931.74	1010
2930.32	1020
2928.9	1016
2927.48	1004
2926.06	1020
2924.64	1009
2923.22	1022
2921.8	1024
2920.38	1030
2918.96	1020
2917.54	1032
2916.12	1017
2914.7	1020
2913.28	1025
2911.85	1018
2910.43	1042
2909.01	1046
2907.58	1028
2906.16	1018
2904.74	1001
2903.31	1015
2901.88	1023
2900.46	1020
2899.03	1039
2897.61	1026
2896.18	1013
2894.75	991
2893.33	1022
2891.9	985
2890.47	1031
2889.04	1036
2887.61	1025
2886.18	991
2884.75	996
2883.32	1023
2881.89	998
2880.46	1004
2879.03	1029
2877.6	1008
2876.17	1005
2874.74	999
2873.3	1024
2871.87	996
2870.44	1006
2869.01	1006
2867.57	987
2866.14	1034
2864.7	994
2863.27	1003
2861.83	1011
2860.4	1019
2858.96	987
2857.52	1005
2856.09	1023
2854.65	975
2853.21	987
2851.77	997
2850.34	1010
2848.9	1003
2847.46	1017
2846.02	1005
2844.58	1002
2843.14	1013
2841.7	1007
2840.26	1014
2838.82	998
2837.37	1001
2835.93	1012
2834.49	1035
2833.05	1047
2831.6	1007
2830.16	998
2828.72	1018
2827.27	1015
2825.83	1009
2824.38	995
2822.94	995
2821.49	993
2820.05	1017
2818.6	990
2817.15	1023
2815.71	1015
2814.26	1016
2812.81	990
2811.36	1007
2809.91	1009
2808.47	1007
2807.02	1036
2805.57	993
2804.12	989
2802.67	982
2801.22	993
2799.76	1004
2798.31	994
2796.86	1014
2795.41	1035
2793.96	992
2792.5	1018
2791.05	1027
2789.6	1015
2788.14	1021
2786.69	1010
2785.23	1013
2783.78	993
2782.32	1001
2780.86	1018
2779.41	999
2777.95	990
2776.5	994
2775.04	1000
2773.58	1019
2772.12	985
2770.66	997
2769.2	1023
2767.74	1014
2766.29	987
2764.83	984
2763.36	1000
2761.9	1017
2760.44	991
2758.98	1007
2757.52	1020
2756.06	1028
2754.59	994
2753.13	1001
2751.67	1003
2750.2	968
2748.74	1008
2747.28	1009
2745.81	1012
2744.35	1003
2742.88	1012
2741.41	1018
2739.95	1004
2738.48	1010
2737.01	983
2735.55	996
2734.08	989
2732.61	1020
2731.14	1029
2729.67	1021
2728.2	1004
2726.73	984
2725.26	1026
2723.79	1012
2722.32	994
2720.85	1006
2719.38	1032
2717.91	993
2716.44	982
2714.96	981
2713.49	995
2712.02	1012
2710.54	1010
2709.07	997
2707.59	1032
2706.12	985
2704.64	1010
2703.17	1003
2701.69	1000
2700.22	988
2698.74	986
2697.26	991
2695.78	1007
2694.31	1018
2692.83	1004
2691.35	1023
2689.87	1005
2688.39	995
2686.91	1007
2685.43	1008
2683.95	1003
2682.47	986
2680.99	993
2679.51	1005
2678.03	1012
2676.54	1005
2675.06	1015
2673.58	988
2672.09	976
2670.61	1040
2669.13	990
2667.64	1013
2666.16	982
2664.67	1016
2663.18	1012
2661.7	1011
2660.21	996
2658.72	1015
2657.24	1036
2655.75	1008
2654.26	983
2652.77	986
2651.28	983
2649.8	994
2648.31	1014
2646.82	993
2645.33	1021
2643.84	991
2642.34	1001
2640.85	1031
2639.36	994
2637.87	996
2636.38	1021
2634.88	990
2633.39	1017
2631.9	997
2630.4	1006
2628.91	1006
2627.41	1039
2625.92	1028
2624.42	1020
2622.93	1043
2621.43	1015
2619.93	1017
2618.44	1012
2616.94	1026
2615.44	1015
2613.94	1017
2612.44	1024
2610.95	1026
2609.45	1011
2607.95	1001
2606.45	1022
2604.95	1010
2603.44	1001
2601.94	1027
2600.44	1022
2598.94	1019
2597.44	1007
2595.93	1028
2594.43	1005
2592.93	1001
2591.42	1021
2589.92	1031
2588.42	1036
2586.91	1022
2585.4	1008
2583.9	1018
2582.39	1033
2580.89	1022
2579.38	1033
2577.87	1034
2576.36	1009
2574.86	1006
2573.35	1015
2571.84	998
2570.33	1015
2568.82	1018
2567.31	1007
2565.8	1009
2564.29	1011
2562.78	1009
2561.27	997
2559.75	1005
2558.24	994
2556.73	1013
2555.22	1030
2553.7	1000
2552.19	1000
2550.68	1001
2549.16	984
2547.65	997
2546.13	992
2544.61	1008
2543.1	1012
2541.58	1004
2540.07	1022
2538.55	1008
2537.03	990
2535.51	998
2533.99	998
2532.48	1001
2530.96	998
2529.44	1021
2527.92	1031
2526.4	1021
2524.88	1016
2523.36	999
2521.83	984
2520.31	1009
2518.79	1038
2517.27	1032
2515.74	999
2514.22	1010
2512.7	998
2511.17	1023
2509.65	1022
2508.12	1019
2506.6	1025
2505.07	1023
2503.55	1029
2502.02	1011
2500.49	1005
2498.97	1008
2497.44	1015
2495.91	1016
2494.38	1017
2492.85	1004
2491.32	1006
2489.8	1027
2488.27	1006
2486.74	986
2485.2	994
2483.67	991
2482.14	1009
2480.61	1011
2479.08	1041
2477.55	1015
2476.01	1011
2474.48	1010
2472.95	1017
2471.41	1018
2469.88	977
2468.34	989
2466.81	993
2465.27	1014
2463.74	1015
2462.2	1014
2460.66	1014
2459.12	996
2457.59	985
2456.05	1017
2454.51	997
2452.97	1011
2451.43	1014
2449.89	1014
2448.35	992
2446.81	1002
2445.27	1013
2443.73	1005
2442.19	1023
2440.65	1012
2439.11	1017
2437.56	1006
2436.02	1004
2434.48	1003
2432.93	1004
2431.39	1012
2429.84	993
2428.3	1024
2426.75	1019
