3502.52	1053
3501.25	1073
3499.98	1049
3498.71	1048
3497.44	1067
3496.17	1046
3494.9	1028
3493.62	1014
3492.35	1060
3491.08	1061
3489.8	1037
3488.53	1034
3487.26	1035
3485.98	1024
3484.71	1020
3483.43	1010
3482.16	1041
3480.88	1039
3479.6	1016
3478.33	1040
3477.05	1037
3475.77	1018
3474.5	1033
3473.22	1030
3471.94	1024
3470.66	1038
3469.38	1037
3468.1	1056
3466.82	1011
3465.54	1022
3464.26	1029
3462.98	1034
3461.7	1020
3460.42	993
3459.14	1021
3457.86	1018
3456.57	1013
3455.29	998
3454.01	1022
3452.73	1016
3451.44	1029
3450.16	1030
3448.87	1013
3447.59	1017
3446.3	1006
3445.02	1044
3443.73	1029
3442.45	1024
3441.16	1008
3439.88	1015
3438.59	1002
3437.3	984
3436.01	1022
3434.73	1034
3433.44	1029
3432.15	1043
3430.86	1032
3429.57	1005
3428.28	999
3426.99	1028
3425.7	999
3424.41	1046
3423.12	992
3421.83	999
3420.54	1006
3419.24	995
3417.95	1035
3416.66	1034
3415.37	1035
3414.07	1005
3412.78	1015
3411.48	1013
3410.19	1001
3408.9	1003
3407.6	1022
3406.31	1011
3405.01	1010
3403.72	1014
3402.42	993
3401.12	1019
3399.82	1019
3398.53	999
3397.23	1001
3395.93	1002
3394.63	1023
3393.33	1023
3392.04	1031
3390.74	1020
3389.44	1023
3388.14	1011
3386.84	991
3385.53	1009
3384.23	986
3382.93	1025
3381.63	1043
3380.33	1023
3379.03	976
3377.72	997
3376.42	1026
3375.12	987
3373.81	997
3372.51	998
3371.2	1002
3369.9	1009
3368.59	1017
3367.29	994
3365.98	1003
3364.68	997
3363.37	966
3362.06	1016
3360.76	1019
3359.45	1003
3358.14	1000
3356.83	1029
3355.52	1010
3354.22	1005
3352.91	1001
3351.6	986
3350.29	1010
3348.98	1001
3347.67	994
3346.36	1032
3345.04	1023
3343.73	1003
3342.42	1018
3341.11	1007
3339.8	992
3338.48	991
3337.17	1001
3335.86	1019
3334.54	1003
3333.23	988
3331.91	1013
3330.6	1006
3329.28	995
3327.97	1001
3326.65	1014
3325.34	990
3324.02	1019
3322.7	995
3321.38	1000
3320.07	1007
3318.75	1019
3317.43	1025
3316.11	1017
3314.79	1006
3313.47	997
3312.15	1007
3310.83	1020
3309.51	994
3308.19	1001
3306.87	1000
3305.55	995
3304.23	1010
3302.9	1005
3301.58	1006
3300.26	988
3298.94	995
3297.61	1007
3296.29	1014
3294.96	1001
3293.64	1010
3292.31	1001
3290.99	999
3289.66	999
3288.34	986
3287.01	1009
3285.68	1002
3284.36	995
3283.03	989
3281.7	1005
3280.37	1016
3279.05	1013
3277.72	1007
3276.39	1006
3275.06	1012
3273.73	998
3272.4	1006
3271.07	1013
3269.74	977
3268.41	986
3267.08	989
3265.74	1021
3264.41	974
3263.08	1004
3261.75	1037
3260.41	1010
3259.08	1000
3257.75	997
3256.41	986
3255.08	1038
3253.74	1031
3252.41	1000
3251.07	992
3249.74	1023
3248.4	993
3247.06	985
3245.73	1014
3244.39	1002
3243.05	1019
3241.71	1010
3240.37	1048
3239.04	1003
3237.7	1011
3236.36	991
3235.02	983
3233.68	1018
3232.34	1003
3231	1003
3229.66	987
3228.31	1003
3226.97	1003
3225.63	1001
3224.29	1013
3222.94	997
3221.6	1021
3220.26	1007
3218.91	1014
3217.57	1030
3216.23	1010
3214.88	1016
3213.53	993
3212.19	1015
3210.84	1001
3209.5	1011
3208.15	974
3206.8	1004
3205.46	991
3204.11	978
3202.76	999
3201.41	991
3200.06	998
3198.71	979
3197.36	1023
3196.01	1005
3194.66	1005
3193.31	1005
3191.96	1015
3190.61	1025
3189.26	1016
3187.91	996
3186.56	1006
3185.2	1001
3183.85	1008
3182.5	990
3181.14	1002
3179.79	1001
3178.44	998
3177.08	1006
3175.73	1011
3174.37	1019
