3502.52	1037
3501.25	1045
3499.98	1078
3498.71	1057
3497.44	1062
3496.17	1068
3494.9	1038
3493.62	1027
3492.35	1044
3491.08	1059
3489.8	1030
3488.53	1031
3487.26	1031
3485.98	1048
3484.71	1029
3483.43	1015
3482.16	1025
3480.88	1035
3479.6	1066
3478.33	1046
3477.05	1031
3475.77	1052
3474.5	1031
3473.22	1029
3471.94	1033
3470.66	1047
3469.38	1020
3468.1	1009
3466.82	1028
3465.54	1034
3464.26	1023
3462.98	1026
3461.7	1026
3460.42	1004
3459.14	1035
3457.86	1025
3456.57	1025
3455.29	1027
3454.01	1022
3452.73	1033
3451.44	1022
3450.16	1040
3448.87	1031
3447.59	1025
3446.3	1006
3445.02	1041
3443.73	1022
3442.45	1007
3441.16	1030
3439.88	1007
3438.59	1016
3437.3	997
3436.01	1013
3434.73	1013
3433.44	1007
3432.15	1040
3430.86	1002
3429.57	1016
3428.28	1002
3426.99	999
3425.7	1012
3424.41	1039
3423.12	1010
3421.83	1009
3420.54	1009
3419.24	1016
3417.95	1001
3416.66	1025
3415.37	1016
3414.07	1014
3412.78	1036
3411.48	1022
3410.19	988
3408.9	1000
3407.6	993
3406.31	1022
3405.01	1005
3403.72	998
3402.42	1028
3401.12	1024
3399.82	1013
3398.53	998
3397.23	1023
3395.93	994
3394.63	1018
3393.33	1002
3392.04	1013
3390.74	1009
3389.44	991
3388.14	1019
3386.84	1003
3385.53	1012
3384.23	1006
3382.93	981
3381.63	1033
3380.33	1003
3379.03	992
3377.72	973
3376.42	998
3375.12	992
3373.81	1001
3372.51	1010
3371.2	980
3369.9	1005
3368.59	988
3367.29	988
3365.98	999
3364.68	1034
3363.37	1016
3362.06	1004
3360.76	982
3359.45	985
3358.14	1017
3356.83	992
3355.52	986
3354.22	1009
3352.91	986
3351.6	998
3350.29	1002
3348.98	1003
3347.67	1002
3346.36	1023
3345.04	999
3343.73	995
3342.42	1027
3341.11	999
3339.8	1001
3338.48	991
3337.17	1001
3335.86	993
3334.54	1011
3333.23	1028
3331.91	999
3330.6	982
3329.28	990
3327.97	1013
3326.65	1000
3325.34	1019
3324.02	1037
3322.7	1003
3321.38	1032
3320.07	990
3318.75	991
3317.43	1014
3316.11	1035
3314.79	1022
3313.47	1015
3312.15	1011
3310.83	1001
3309.51	1003
3308.19	1009
3306.87	1003
3305.55	1003
3304.23	1006
3302.9	997
3301.58	986
3300.26	1005
3298.94	1037
3297.61	1033
3296.29	1002
3294.96	995
3293.64	1012
3292.31	1004
3290.99	1024
3289.66	999
3288.34	1021
3287.01	1002
3285.68	1018
3284.36	994
3283.03	987
3281.7	1000
3280.37	1011
3279.05	989
3277.72	985
3276.39	1027
3275.06	1012
3273.73	1025
3272.4	1006
3271.07	988
3269.74	995
3268.41	1000
3267.08	1004
3265.74	1001
3264.41	1002
3263.08	1021
3261.75	964
3260.41	1008
3259.08	978
3257.75	1009
3256.41	998
3255.08	1000
3253.74	1014
3252.41	1009
3251.07	994
3249.74	997
3248.4	1014
3247.06	999
3245.73	1002
3244.39	999
3243.05	1002
3241.71	1019
3240.37	965
3239.04	1017
3237.7	1019
3236.36	1009
3235.02	1009
3233.68	1006
3232.34	990
3231	989
3229.66	1024
3228.31	998
3226.97	1009
3225.63	1005
3224.29	1000
3222.94	1020
3221.6	1013
3220.26	1008
3218.91	1016
3217.57	1030
3216.23	992
3214.88	990
3213.53	1006
3212.19	1018
3210.84	993
3209.5	1000
3208.15	999
3206.8	987
3205.46	995
3204.11	1034
3202.76	1016
3201.41	1035
3200.06	985
3198.71	1003
3197.36	1003
3196.01	1006
3194.66	1021
3193.31	1014
3191.96	1011
3190.61	1007
3189.26	1011
3187.91	984
3186.56	995
3185.2	1013
3183.85	1003
3182.5	1021
3181.14	1012
3179.79	1025
3178.44	1006
3177.08	1021
3175.73	1024
3174.37	1002
3173.01	1004
3171.66	1007
3170.3	1028
3168.95	1004
3167.59	1023
3166.23	1000
3164.87	1021
3163.51	1030
3162.16	998
3160.8	1021
3159.44	958
3158.08	980
3156.72	999
3155.36	1009
3154	1028
3152.64	1009
3151.28	1042
3149.91	997
3148.55	1008
3147.19	1018
3145.83	1014
3144.46	1023
3143.1	1014
3141.74	1008
3140.37	1017
3139.01	1007
3137.64	983
3136.28	1019
3134.91	1038
3133.55	1022
3132.18	1033
3130.81	1007
3129.45	1007
3128.08	1005
3126.71	1025
3125.34	1020
3123.98	1039
3122.61	1001
3121.24	972
3119.87	1022
3118.5	1014
3117.13	1023
3115.76	1008
3114.39	1024
3113.02	999
3111.64	1021
3110.27	1037
