3502.52	1053
3501.25	1059
3499.98	1047
3498.71	1035
3497.44	1047
3496.17	1066
3494.9	1045
3493.62	1033
3492.35	1033
3491.08	1023
3489.8	1023
3488.53	1034
3487.26	1050
3485.98	1062
3484.71	1049
3483.43	1049
3482.16	1039
3480.88	1035
3479.6	1037
3478.33	1066
3477.05	1058
3475.77	1015
3474.5	1021
3473.22	1022
3471.94	1015
3470.66	1017
3469.38	1003
3468.1	1022
3466.82	1045
3465.54	1029
3464.26	1040
3462.98	1013
3461.7	1041
3460.42	1036
3459.14	1042
3457.86	1046
3456.57	1028
3455.29	1032
3454.01	1018
3452.73	1025
3451.44	1003
3450.16	1046
3448.87	1014
3447.59	1033
3446.3	1016
3445.02	1019
3443.73	1011
3442.45	1023
3441.16	990
3439.88	1022
3438.59	1019
3437.3	993
3436.01	1017
3434.73	1007
3433.44	1023
3432.15	1039
3430.86	1016
3429.57	1008
3428.28	1019
3426.99	1013
3425.7	1019
3424.41	1018
3423.12	1028
3421.83	1003
3420.54	1020
3419.24	997
3417.95	1045
3416.66	1002
3415.37	1041
3414.07	1032
3412.78	978
3411.48	1022
3410.19	991
3408.9	996
3407.6	992
3406.31	1015
3405.01	1001
3403.72	1025
3402.42	992
3401.12	1024
3399.82	1003
3398.53	1018
3397.23	1004
3395.93	1010
3394.63	1002
3393.33	999
3392.04	1005
3390.74	1018
3389.44	1017
3388.14	997
3386.84	1011
3385.53	1018
3384.23	1019
3382.93	1016
3381.63	1020
3380.33	989
3379.03	1013
3377.72	1015
3376.42	1026
3375.12	1014
3373.81	1000
3372.51	998
3371.2	997
3369.9	997
3368.59	1019
3367.29	1034
3365.98	1011
3364.68	1020
3363.37	996
3362.06	1019
3360.76	997
3359.45	1007
3358.14	1010
3356.83	984
3355.52	997
3354.22	992
3352.91	1001
3351.6	997
3350.29	1022
3348.98	988
3347.67	1004
3346.36	1008
3345.04	996
3343.73	999
3342.42	1020
3341.11	1058
3339.8	1022
3338.48	1016
3337.17	997
3335.86	1004
3334.54	1009
3333.23	979
3331.91	1026
3330.6	1000
3329.28	986
3327.97	998
3326.65	989
3325.34	1021
3324.02	1002
3322.7	1019
3321.38	1021
3320.07	1014
3318.75	1002
3317.43	977
3316.11	1003
3314.79	1024
3313.47	1011
3312.15	973
3310.83	998
3309.51	995
3308.19	1000
3306.87	1025
3305.55	1010
3304.23	1009
3302.9	1001
3301.58	1002
3300.26	1014
3298.94	1003
3297.61	998
3296.29	996
3294.96	1003
3293.64	1021
3292.31	1003
3290.99	1003
3289.66	1006
3288.34	991
3287.01	990
3285.68	997
3284.36	1025
3283.03	993
3281.7	989
3280.37	991
3279.05	1030
3277.72	1004
3276.39	1010
3275.06	990
3273.73	1011
3272.4	975
3271.07	1004
3269.74	1009
3268.41	1023
3267.08	1009
3265.74	999
3264.41	1024
3263.08	1004
3261.75	999
3260.41	992
3259.08	999
3257.75	1006
3256.41	1000
3255.08	1005
3253.74	1032
3252.41	1031
3251.07	997
3249.74	1008
3248.4	978
3247.06	986
3245.73	987
3244.39	1000
3243.05	1030
3241.71	1005
3240.37	1013
3239.04	1015
3237.7	1018
3236.36	1009
3235.02	1012
3233.68	1034
3232.34	995
3231	1003
3229.66	996
3228.31	1018
3226.97	987
3225.63	1033
3224.29	1017
3222.94	1012
3221.6	999
3220.26	983
3218.91	1022
3217.57	1004
3216.23	1016
3214.88	1017
3213.53	1027
3212.19	1013
3210.84	1010
3209.5	1014
3208.15	996
3206.8	1019
3205.46	996
3204.11	1015
3202.76	1013
3201.41	1012
3200.06	1013
3198.71	1030
3197.36	1027
3196.01	1014
3194.66	1012
3193.31	1012
3191.96	989
3190.61	997
3189.26	985
3187.91	1028
3186.56	1020
3185.2	1008
3183.85	1028
3182.5	1018
3181.14	1040
3179.79	1026
3178.44	1010
3177.08	1022
3175.73	1005
3174.37	1004
3173.01	1021
3171.66	1035
3170.3	1001
3168.95	996
3167.59	1016
3166.23	1024
3164.87	1013
3163.51	1020
3162.16	1020
3160.8	998
3159.44	1018
3158.08	1002
3156.72	1050
3155.36	1030
3154	1027
3152.64	1021
3151.28	1027
3149.91	1017
3148.55	1031
3147.19	1013
3145.83	1016
3144.46	1009
3143.1	1040
3141.74	1029
3140.37	1014
3139.01	1018
3137.64	1028
3136.28	1042
3134.91	1022
3133.55	1011
3132.18	1019
3130.81	1016
3129.45	1013
3128.08	1037
3126.71	1043
3125.34	1055
3123.98	1038
3122.61	1020
3121.24	1062
3119.87	1033
3118.5	1037
3117.13	1057
3115.76	1070
3114.39	1053
3113.02	1046
3111.64	1046
3110.27	1084
3108.9	1081
3107.53	1086
3106.15	1083
3104.78	1095
3103.41	1068
3102.03	1106
3100.66	1073
3099.29	1125
3097.91	1089
3096.53	1124
3095.16	1129
3093.78	1152
3092.41	1136
3091.03	1158
3089.65	1180
3088.27	1186
3086.9	1204
3085.52	1236
3084.14	1267
3082.76	1312
3081.38	1319
3080	1338
3078.62	1376
3077.24	1451
3075.86	1460
3074.48	1513
3073.1	1529
3071.72	1602
3070.33	1617
3068.95	1610
3067.57	1664
3066.19	1646
3064.8	1691
3063.42	1706
3062.03	1691
3060.65	1708
3059.26	1671
3057.88	1673
3056.49	1649
3055.11	1655
3053.72	1638
3052.33	1607
3050.95	1568
3049.56	1566
3048.17	1531
3046.78	1483
3045.4	1485
3044.01	1426
3042.62	1437
3041.23	1389
3039.84	1411
3038.45	1392
3037.06	1349
3035.67	1340
3034.28	1310
3032.88	1313
3031.49	1282
3030.1	1244
3028.71	1262
3027.31	1237
3025.92	1250
3024.52	1191
3023.13	1216
3021.74	1205
3020.34	1176
3018.95	1191
3017.55	1187
3016.16	1192
3014.76	1192
3013.36	1210
3011.96	1177
3010.57	1195
3009.17	1170
3007.77	1214
3006.37	1195
3004.97	1196
3003.57	1177
3002.17	1199
3000.77	1205
2999.37	1197
2997.97	1184
2996.57	1244
2995.17	1241
2993.77	1246
2992.37	1250
2990.97	1264
2989.56	1276
2988.16	1276
2986.76	1293
2985.35	1283
2983.95	1328
2982.54	1318
2981.14	1310
2979.73	1356
2978.33	1343
2976.92	1324
2975.51	1331
2974.11	1353
2972.7	1392
2971.29	1359
2969.89	1358
2968.48	1375
2967.07	1344
2965.66	1422
2964.25	1351
2962.84	1405
2961.43	1397
2960.02	1422
2958.61	1401
2957.2	1393
2955.79	1390
2954.38	1452
2952.96	1471
2951.55	1492
2950.14	1510
2948.73	1607
2947.31	1614
2945.9	1617
2944.48	1636
2943.07	1693
2941.65	1727
2940.24	1779
2938.82	1748
2937.41	1772
2935.99	1708
2934.57	1707
2933.16	1671
2931.74	1686
2930.32	1632
2928.9	1550
2927.48	1575
2926.06	1547
2924.64	1547
2923.22	1566
2921.8	1525
2920.38	1505
2918.96	1565
2917.54	1503
2916.12	1525
2914.7	1548
2913.28	1568
2911.85	1564
2910.43	1529
2909.01	1580
2907.58	1554
2906.16	1576
2904.74	1540
2903.31	1544
2901.88	1564
2900.46	1553
2899.03	1544
2897.61	1542
2896.18	1522
2894.75	1524
2893.33	1522
2891.9	1510
2890.47	1497
2889.04	1485
2887.61	1480
2886.18	1553
2884.75	1567
2883.32	1586
2881.89	1536
2880.46	1522
2879.03	1530
2877.6	1519
2876.17	1533
2874.74	1458
2873.3	1523
2871.87	1497
2870.44	1459
2869.01	1462
2867.57	1471
2866.14	1433
2864.7	1428
2863.27	1411
2861.83	1403
2860.4	1375
2858.96	1314
2857.52	1304
2856.09	1285
2854.65	1279
2853.21	1233
2851.77	1237
2850.34	1222
2848.9	1170
2847.46	1167
2846.02	1160
2844.58	1164
2843.14	1147
2841.7	1123
2840.26	1087
2838.82	1114
2837.37	1102
2835.93	1097
2834.49	1081
2833.05	1073
2831.6	1071
2830.16	1057
2828.72	1060
2827.27	1054
2825.83	1036
2824.38	1089
2822.94	1074
2821.49	1066
2820.05	1015
2818.6	1042
2817.15	1064
2815.71	1037
2814.26	1041
2812.81	1049
2811.36	1063
2809.91	1044
2808.47	1032
2807.02	1046
2805.57	1042
2804.12	1045
2802.67	1024
2801.22	1040
2799.76	1017
2798.31	1055
2796.86	1042
2795.41	1018
2793.96	1086
2792.5	1026
2791.05	1027
2789.6	1053
2788.14	1049
2786.69	1011
2785.23	1041
2783.78	1053
2782.32	1052
2780.86	1050
2779.41	1021
2777.95	1038
2776.5	1018
2775.04	1054
2773.58	1025
2772.12	1050
2770.66	1017
2769.2	1037
2767.74	1023
2766.29	1040
2764.83	1045
2763.36	1040
2761.9	1042
2760.44	1043
2758.98	1058
2757.52	1056
2756.06	1044
2754.59	1047
2753.13	1047
2751.67	1047
2750.2	1024
2748.74	1076
2747.28	1063
2745.81	1073
2744.35	1075
2742.88	1072
2741.41	1064
2739.95	1075
2738.48	1096
2737.01	1079
2735.55	1086
2734.08	1102
2732.61	1083
2731.14	1096
2729.67	1057
2728.2	1053
2726.73	1069
2725.26	1065
2723.79	1044
2722.32	1014
2720.85	1020
2719.38	1036
2717.91	1052
2716.44	1036
2714.96	1027
2713.49	1030
2712.02	1040
2710.54	1032
2709.07	1038
2707.59	1015
2706.12	1019
2704.64	1076
2703.17	1034
2701.69	1037
2700.22	1039
2698.74	1013
2697.26	1032
2695.78	997
2694.31	1026
2692.83	1015
2691.35	1038
2689.87	1028
2688.39	1034
2686.91	1011
2685.43	1001
2683.95	1039
2682.47	1024
2680.99	1045
2679.51	1019
2678.03	1032
2676.54	1015
2675.06	1016
2673.58	1040
2672.09	1017
2670.61	1022
2669.13	1037
2667.64	1032
2666.16	1020
2664.67	1002
2663.18	1025
2661.7	1040
2660.21	1064
2658.72	1028
2657.24	1041
2655.75	1034
2654.26	1034
2652.77	1046
2651.28	1026
2649.8	1036
2648.31	1023
2646.82	1019
2645.33	1063
2643.84	1041
2642.34	1052
2640.85	1035
2639.36	1057
2637.87	1029
2636.38	1026
2634.88	1046
2633.39	1037
2631.9	1068
2630.4	1038
2628.91	1035
2627.41	1025
2625.92	1050
2624.42	1062
2622.93	1029
2621.43	1045
2619.93	1032
2618.44	1047
2616.94	1017
2615.44	1054
