3502.52	1069
3501.25	1030
3499.98	1052
3498.71	1061
3497.44	1055
3496.17	1056
3494.9	1019
3493.62	1058
3492.35	1052
3491.08	1051
3489.8	1044
3488.53	1023
3487.26	1039
3485.98	1042
3484.71	1031
3483.43	1026
3482.16	1057
3480.88	1061
3479.6	1061
3478.33	1037
3477.05	1023
3475.77	1044
3474.5	1026
3473.22	1034
3471.94	1028
3470.66	1031
3469.38	1026
3468.1	1007
3466.82	1041
3465.54	1026
3464.26	1035
3462.98	1035
3461.7	1037
3460.42	1004
3459.14	1011
3457.86	1025
3456.57	1031
3455.29	1022
3454.01	1012
3452.73	1009
3451.44	1008
3450.16	1011
3448.87	1037
3447.59	1046
3446.3	1048
3445.02	1014
3443.73	1031
3442.45	1034
3441.16	1011
3439.88	1028
3438.59	1001
3437.3	1019
3436.01	1023
3434.73	1013
3433.44	1016
3432.15	1016
3430.86	1023
3429.57	983
3428.28	1008
3426.99	1014
3425.7	1030
3424.41	1021
3423.12	1017
3421.83	1024
3420.54	991
3419.24	1013
3417.95	1004
3416.66	1000
3415.37	1014
3414.07	997
3412.78	1026
3411.48	996
3410.19	1012
3408.9	995
3407.6	1004
3406.31	995
3405.01	1028
3403.72	1024
3402.42	1009
3401.12	1016
3399.82	991
3398.53	1010
3397.23	1030
3395.93	1014
3394.63	984
3393.33	1009
3392.04	1005
3390.74	975
3389.44	991
3388.14	1004
3386.84	992
3385.53	1006
3384.23	1021
3382.93	1021
3381.63	990
3380.33	1014
3379.03	995
3377.72	1024
3376.42	1008
3375.12	1011
3373.81	1037
3372.51	1003
3371.2	1012
3369.9	988
3368.59	1013
3367.29	1002
3365.98	1005
3364.68	1020
3363.37	1004
3362.06	1020
3360.76	1013
3359.45	998
3358.14	1000
3356.83	990
3355.52	994
3354.22	1018
3352.91	1043
3351.6	1008
3350.29	1017
3348.98	1013
3347.67	1029
3346.36	991
3345.04	978
3343.73	996
3342.42	996
3341.11	1030
3339.8	1009
3338.48	1021
3337.17	998
3335.86	990
3334.54	1005
3333.23	1002
3331.91	1026
3330.6	993
3329.28	995
3327.97	1004
3326.65	991
3325.34	985
3324.02	1010
3322.7	1033
3321.38	1016
3320.07	981
3318.75	1006
3317.43	993
3316.11	1008
3314.79	1018
3313.47	1000
3312.15	1015
3310.83	990
3309.51	986
3308.19	983
3306.87	1008
3305.55	999
3304.23	1011
3302.9	1011
3301.58	1007
3300.26	1006
3298.94	997
3297.61	1013
3296.29	1017
3294.96	989
3293.64	1033
3292.31	1006
3290.99	1024
3289.66	1000
3288.34	1006
3287.01	1014
3285.68	1007
3284.36	990
3283.03	1008
3281.7	999
3280.37	973
3279.05	1011
3277.72	1001
3276.39	1006
3275.06	1031
3273.73	1004
3272.4	1003
3271.07	1002
3269.74	989
3268.41	1021
3267.08	1000
3265.74	1007
3264.41	995
3263.08	988
3261.75	986
3260.41	1002
3259.08	1023
3257.75	993
3256.41	992
3255.08	991
3253.74	1005
3252.41	999
3251.07	1004
3249.74	1004
3248.4	1005
3247.06	1000
3245.73	1003
3244.39	1018
3243.05	1026
3241.71	1018
3240.37	998
3239.04	1005
3237.7	1001
3236.36	1001
3235.02	1017
3233.68	999
3232.34	998
3231	974
3229.66	1016
3228.31	1024
3226.97	1009
3225.63	1003
3224.29	979
3222.94	1000
3221.6	1008
3220.26	1030
3218.91	977
3217.57	1011
3216.23	1000
3214.88	1004
3213.53	985
3212.19	1010
3210.84	1003
3209.5	1012
3208.15	1028
3206.8	1008
3205.46	991
3204.11	997
3202.76	1004
3201.41	1028
3200.06	984
3198.71	1001
3197.36	1016
3196.01	988
3194.66	1000
3193.31	986
3191.96	1028
3190.61	1002
3189.26	1026
3187.91	1004
3186.56	993
3185.2	998
3183.85	997
3182.5	1021
3181.14	1032
3179.79	1006
3178.44	1001
3177.08	1000
3175.73	1004
3174.37	1010
3173.01	995
3171.66	1008
3170.3	1010
3168.95	1002
3167.59	987
3166.23	1019
3164.87	1014
3163.51	1013
3162.16	1011
3160.8	1021
3159.44	991
3158.08	1015
3156.72	1016
3155.36	1027
3154	1026
3152.64	1019
3151.28	997
3149.91	992
3148.55	1003
3147.19	1043
3145.83	993
3144.46	1012
3143.1	992
3141.74	983
3140.37	999
3139.01	1018
3137.64	992
3136.28	1002
3134.91	1027
3133.55	1005
3132.18	983
3130.81	992
3129.45	997
3128.08	999
3126.71	1010
3125.34	1023
3123.98	998
3122.61	1012
3121.24	1013
3119.87	1021
3118.5	995
3117.13	1009
3115.76	1018
3114.39	1012
3113.02	992
3111.64	1013
3110.27	1036
3108.9	1025
3107.53	1032
3106.15	1026
3104.78	1030
3103.41	1022
3102.03	1018
3100.66	1048
3099.29	1039
3097.91	1051
3096.53	1037
3095.16	1053
3093.78	1050
3092.41	1013
3091.03	1049
3089.65	1044
3088.27	1068
3086.9	1051
3085.52	1052
3084.14	1076
3082.76	1118
3081.38	1092
3080	1083
3078.62	1110
3077.24	1122
3075.86	1133
3074.48	1108
3073.1	1165
3071.72	1143
3070.33	1173
3068.95	1194
3067.57	1198
3066.19	1190
3064.8	1169
3063.42	1194
3062.03	1179
3060.65	1215
3059.26	1201
3057.88	1178
3056.49	1205
3055.11	1187
3053.72	1187
3052.33	1190
3050.95	1191
3049.56	1168
3048.17	1147
3046.78	1149
3045.4	1173
3044.01	1157
3042.62	1136
3041.23	1177
3039.84	1122
3038.45	1100
3037.06	1102
3035.67	1120
3034.28	1100
3032.88	1103
3031.49	1082
3030.1	1089
3028.71	1104
3027.31	1098
3025.92	1109
3024.52	1109
3023.13	1082
3021.74	1100
3020.34	1075
3018.95	1068
3017.55	1078
3016.16	1073
3014.76	1086
3013.36	1049
3011.96	1062
3010.57	1055
3009.17	1064
3007.77	1059
3006.37	1084
3004.97	1113
3003.57	1051
3002.17	1074
3000.77	1049
2999.37	1090
2997.97	1076
2996.57	1099
2995.17	1087
2993.77	1090
2992.37	1075
2990.97	1094
2989.56	1085
2988.16	1085
2986.76	1101
2985.35	1093
2983.95	1121
2982.54	1144
2981.14	1104
2979.73	1102
2978.33	1134
2976.92	1118
2975.51	1124
2974.11	1114
2972.7	1119
2971.29	1129
2969.89	1143
2968.48	1134
2967.07	1113
2965.66	1113
2964.25	1150
2962.84	1145
2961.43	1147
2960.02	1134
2958.61	1132
2957.2	1141
2955.79	1156
2954.38	1155
2952.96	1179
2951.55	1198
2950.14	1194
2948.73	1196
2947.31	1205
2945.9	1189
2944.48	1237
2943.07	1215
2941.65	1270
2940.24	1238
2938.82	1266
2937.41	1294
2935.99	1231
2934.57	1273
2933.16	1263
2931.74	1279
2930.32	1289
2928.9	1263
2927.48	1302
2926.06	1229
2924.64	1301
2923.22	1292
2921.8	1277
2920.38	1241
2918.96	1282
2917.54	1260
2916.12	1288
2914.7	1232
2913.28	1198
2911.85	1213
2910.43	1244
2909.01	1236
2907.58	1226
2906.16	1183
2904.74	1194
2903.31	1188
2901.88	1198
2900.46	1195
2899.03	1175
2897.61	1211
2896.18	1162
2894.75	1195
2893.33	1165
2891.9	1181
2890.47	1183
2889.04	1175
2887.61	1173
2886.18	1150
2884.75	1190
2883.32	1177
2881.89	1189
2880.46	1194
2879.03	1175
2877.6	1185
2876.17	1148
2874.74	1192
2873.3	1185
2871.87	1165
2870.44	1186
2869.01	1158
2867.57	1160
2866.14	1122
2864.7	1142
2863.27	1151
2861.83	1165
2860.4	1144
2858.96	1127
2857.52	1117
2856.09	1087
2854.65	1106
2853.21	1102
2851.77	1091
2850.34	1068
2848.9	1059
2847.46	1061
2846.02	1031
2844.58	1061
2843.14	1056
2841.7	1067
2840.26	1042
2838.82	1037
2837.37	1040
2835.93	1038
2834.49	1003
2833.05	1043
2831.6	1056
2830.16	1044
2828.72	1037
2827.27	1043
2825.83	1023
