3502.52	1032
3501.25	1055
3499.98	1043
3498.71	1033
3497.44	1053
3496.17	1060
3494.9	1069
3493.62	1065
3492.35	1048
3491.08	1020
3489.8	1054
3488.53	1052
3487.26	1020
3485.98	1036
3484.71	1048
3483.43	1025
3482.16	1038
3480.88	1044
3479.6	1026
3478.33	1032
3477.05	1052
3475.77	1043
3474.5	1040
3473.22	1011
3471.94	1054
3470.66	1026
3469.38	1033
3468.1	1032
3466.82	1059
3465.54	1027
3464.26	1011
3462.98	1046
3461.7	1032
3460.42	1035
3459.14	1023
3457.86	985
3456.57	1007
3455.29	1010
3454.01	1013
3452.73	1015
3451.44	996
3450.16	1021
3448.87	1035
3447.59	1058
3446.3	1031
3445.02	1044
3443.73	1014
3442.45	1025
3441.16	1033
3439.88	1001
3438.59	994
3437.3	985
3436.01	992
3434.73	1018
3433.44	1032
3432.15	1003
3430.86	998
3429.57	1010
3428.28	1015
3426.99	1026
3425.7	1007
3424.41	1015
3423.12	1025
3421.83	1019
3420.54	1003
3419.24	1021
3417.95	1045
3416.66	1040
3415.37	1027
3414.07	1013
3412.78	1018
3411.48	1012
3410.19	1008
3408.9	1003
3407.6	1018
3406.31	1007
3405.01	990
3403.72	1012
3402.42	1023
3401.12	1001
3399.82	1015
3398.53	1015
3397.23	1038
3395.93	1015
3394.63	1000
3393.33	1003
3392.04	995
3390.74	1031
3389.44	1029
3388.14	1024
3386.84	1009
3385.53	1011
3384.23	989
3382.93	996
3381.63	986
3380.33	1002
3379.03	1013
3377.72	1036
3376.42	1022
3375.12	1005
3373.81	1011
3372.51	1004
3371.2	996
3369.9	1003
3368.59	1000
3367.29	1007
3365.98	968
3364.68	1022
3363.37	1031
3362.06	992
3360.76	1029
3359.45	1004
3358.14	1021
3356.83	989
3355.52	998
3354.22	1010
3352.91	1006
3351.6	1008
3350.29	998
3348.98	1025
3347.67	1007
3346.36	1011
3345.04	1004
3343.73	1009
3342.42	1014
3341.11	1027
3339.8	995
3338.48	996
3337.17	1000
3335.86	977
3334.54	999
3333.23	1003
3331.91	988
3330.6	1016
3329.28	1010
3327.97	999
3326.65	1013
3325.34	992
3324.02	1004
3322.7	997
3321.38	1011
3320.07	988
3318.75	1004
3317.43	994
3316.11	1006
3314.79	1005
3313.47	1022
3312.15	1024
3310.83	989
3309.51	989
3308.19	1000
3306.87	1017
3305.55	1000
3304.23	1012
3302.9	1010
3301.58	988
3300.26	990
3298.94	996
3297.61	1010
3296.29	1021
3294.96	1004
3293.64	1003
3292.31	992
3290.99	1011
3289.66	982
3288.34	1006
3287.01	997
3285.68	1010
3284.36	999
3283.03	985
3281.7	1007
3280.37	1000
3279.05	1011
3277.72	991
3276.39	994
3275.06	971
3273.73	1028
3272.4	1003
3271.07	1005
3269.74	1033
3268.41	997
3267.08	992
3265.74	1039
3264.41	998
3263.08	1006
3261.75	1000
3260.41	990
3259.08	989
3257.75	1037
3256.41	995
3255.08	1006
3253.74	1003
3252.41	1010
3251.07	1012
3249.74	1025
3248.4	1011
3247.06	993
3245.73	995
3244.39	996
3243.05	1006
3241.71	1009
3240.37	994
3239.04	1021
3237.7	1018
3236.36	1009
3235.02	988
3233.68	1013
3232.34	1040
3231	991
3229.66	1020
3228.31	1014
3226.97	1002
3225.63	1004
3224.29	1017
3222.94	998
3221.6	993
3220.26	1001
3218.91	994
3217.57	1014
3216.23	969
3214.88	1004
3213.53	1016
3212.19	1029
3210.84	1009
3209.5	1020
3208.15	1016
3206.8	1004
3205.46	1002
3204.11	992
3202.76	1034
3201.41	1024
3200.06	1022
3198.71	1013
3197.36	1002
3196.01	999
3194.66	1016
3193.31	1019
3191.96	1018
3190.61	1031
3189.26	1007
3187.91	996
3186.56	1043
3185.2	1021
3183.85	1001
3182.5	1003
3181.14	998
3179.79	1015
3178.44	1006
3177.08	1030
3175.73	1013
3174.37	1035
3173.01	1029
3171.66	1029
3170.3	1001
3168.95	1032
3167.59	1021
3166.23	1002
3164.87	1010
3163.51	1022
3162.16	1042
3160.8	1048
3159.44	1015
3158.08	1045
3156.72	1007
3155.36	1021
3154	1030
3152.64	999
3151.28	1028
3149.91	1009
3148.55	1018
3147.19	1015
3145.83	1025
3144.46	1058
3143.1	1036
3141.74	999
3140.37	1041
3139.01	1006
3137.64	1031
3136.28	1024
3134.91	1045
3133.55	1000
3132.18	1035
3130.81	1033
3129.45	1054
3128.08	1052
3126.71	1028
3125.34	1045
3123.98	1032
3122.61	1023
3121.24	1038
3119.87	1060
3118.5	1066
3117.13	1048
3115.76	1063
3114.39	1067
3113.02	1056
3111.64	1073
3110.27	1080
3108.9	1081
3107.53	1079
3106.15	1082
3104.78	1112
3103.41	1120
3102.03	1120
3100.66	1131
3099.29	1137
3097.91	1116
3096.53	1146
3095.16	1148
3093.78	1183
3092.41	1196
3091.03	1200
3089.65	1215
3088.27	1250
3086.9	1245
3085.52	1272
3084.14	1330
3082.76	1339
3081.38	1353
3080	1428
3078.62	1410
3077.24	1525
3075.86	1529
3074.48	1538
3073.1	1576
3071.72	1685
3070.33	1696
3068.95	1694
3067.57	1735
3066.19	1774
3064.8	1778
3063.42	1812
3062.03	1797
3060.65	1815
3059.26	1823
3057.88	1797
3056.49	1798
3055.11	1808
3053.72	1727
3052.33	1693
3050.95	1666
3049.56	1609
3048.17	1602
3046.78	1627
3045.4	1534
3044.01	1547
3042.62	1498
3041.23	1475
3039.84	1437
3038.45	1441
3037.06	1385
3035.67	1397
3034.28	1387
3032.88	1328
3031.49	1348
3030.1	1294
3028.71	1324
3027.31	1267
3025.92	1286
3024.52	1264
3023.13	1253
3021.74	1236
3020.34	1249
3018.95	1245
3017.55	1244
3016.16	1222
3014.76	1200
3013.36	1222
3011.96	1186
3010.57	1242
3009.17	1233
3007.77	1240
3006.37	1205
3004.97	1211
3003.57	1217
3002.17	1206
3000.77	1182
2999.37	1210
2997.97	1223
2996.57	1220
2995.17	1219
2993.77	1255
2992.37	1209
2990.97	1205
2989.56	1242
2988.16	1219
2986.76	1219
2985.35	1260
2983.95	1222
2982.54	1233
2981.14	1223
2979.73	1205
2978.33	1244
2976.92	1225
2975.51	1220
2974.11	1205
2972.7	1190
2971.29	1208
2969.89	1242
2968.48	1240
2967.07	1234
2965.66	1217
2964.25	1226
2962.84	1219
2961.43	1246
2960.02	1261
2958.61	1266
2957.2	1281
2955.79	1301
2954.38	1277
2952.96	1274
2951.55	1317
2950.14	1320
2948.73	1344
2947.31	1370
2945.9	1361
2944.48	1390
2943.07	1410
2941.65	1428
2940.24	1475
2938.82	1508
2937.41	1541
2935.99	1549
2934.57	1596
2933.16	1677
2931.74	1662
2930.32	1792
2928.9	1720
2927.48	1742
2926.06	1784
2924.64	1795
2923.22	1788
2921.8	1760
2920.38	1727
2918.96	1694
2917.54	1669
2916.12	1612
2914.7	1594
2913.28	1529
2911.85	1471
2910.43	1430
2909.01	1462
2907.58	1401
2906.16	1334
2904.74	1345
2903.31	1359
2901.88	1323
2900.46	1304
2899.03	1283
2897.61	1266
2896.18	1279
2894.75	1247
2893.33	1252
2891.9	1309
2890.47	1255
2889.04	1279
2887.61	1253
2886.18	1274
2884.75	1288
2883.32	1339
2881.89	1307
2880.46	1336
2879.03	1327
2877.6	1312
2876.17	1325
2874.74	1299
2873.3	1316
2871.87	1309
2870.44	1298
2869.01	1318
2867.57	1287
2866.14	1270
2864.7	1304
2863.27	1275
2861.83	1233
2860.4	1273
2858.96	1219
2857.52	1180
2856.09	1163
2854.65	1170
2853.21	1156
2851.77	1141
2850.34	1118
2848.9	1127
2847.46	1127
2846.02	1112
2844.58	1086
2843.14	1119
2841.7	1063
2840.26	1091
2838.82	1042
2837.37	1061
2835.93	1061
2834.49	1067
2833.05	1069
2831.6	1035
2830.16	1052
2828.72	1030
2827.27	1059
2825.83	1046
2824.38	1041
2822.94	1038
2821.49	1043
2820.05	1049
2818.6	1015
2817.15	1028
2815.71	1049
2814.26	1057
2812.81	1062
2811.36	1039
2809.91	1036
2808.47	1026
2807.02	1042
2805.57	1045
2804.12	1045
2802.67	1018
2801.22	1059
2799.76	1041
2798.31	1044
2796.86	1036
2795.41	1023
2793.96	1045
2792.5	1012
2791.05	1026
2789.6	1030
2788.14	1011
2786.69	1018
2785.23	980
2783.78	1059
2782.32	1025
2780.86	1049
2779.41	1037
2777.95	1022
2776.5	1043
2775.04	1038
2773.58	1058
2772.12	1040
2770.66	1047
2769.2	1033
2767.74	1047
2766.29	1025
2764.83	1016
2763.36	1029
2761.9	1046
2760.44	1047
2758.98	1042
2757.52	1040
2756.06	1056
2754.59	1075
2753.13	1057
2751.67	1035
2750.2	1068
2748.74	1082
2747.28	1089
2745.81	1096
2744.35	1125
2742.88	1104
2741.41	1119
2739.95	1112
2738.48	1090
2737.01	1096
2735.55	1100
2734.08	1077
2732.61	1058
2731.14	1061
2729.67	1052
2728.2	1052
2726.73	1064
2725.26	1041
2723.79	1044
2722.32	998
2720.85	1030
2719.38	1012
2717.91	1032
2716.44	1020
2714.96	1005
2713.49	1011
2712.02	1020
2710.54	1042
2709.07	1016
2707.59	1010
2706.12	1013
2704.64	1028
2703.17	1023
2701.69	1024
2700.22	1025
2698.74	1022
2697.26	1010
2695.78	1005
2694.31	1010
2692.83	1038
2691.35	1007
2689.87	1009
2688.39	1020
2686.91	1007
2685.43	1021
2683.95	985
2682.47	1018
2680.99	1024
2679.51	1019
2678.03	1024
2676.54	1012
2675.06	993
2673.58	1020
2672.09	995
2670.61	1018
2669.13	1034
2667.64	1014
2666.16	1038
2664.67	1001
2663.18	1019
2661.7	1011
2660.21	1055
2658.72	1013
2657.24	1020
2655.75	1013
2654.26	1015
2652.77	1007
2651.28	1002
2649.8	1002
2648.31	1018
2646.82	1017
2645.33	989
2643.84	1011
2642.34	1029
2640.85	987
2639.36	1020
2637.87	1020
2636.38	1017
2634.88	1006
2633.39	1011
2631.9	1028
2630.4	1022
2628.91	1022
2627.41	989
2625.92	1009
2624.42	1012
2622.93	1025
2621.43	1041
2619.93	1052
2618.44	1020
2616.94	1058
2615.44	1066
2613.94	1040
2612.44	1036
2610.95	1046
2609.45	1051
2607.95	1025
2606.45	1036
2604.95	1066
2603.44	1037
2601.94	1049
2600.44	1044
2598.94	1062
2597.44	1055
2595.93	1062
2594.43	1046
2592.93	1060
2591.42	1069
2589.92	1031
2588.42	1047
2586.91	1059
2585.4	1058
2583.9	1056
2582.39	1029
2580.89	1031
2579.38	1041
2577.87	1039
2576.36	1028
2574.86	1042
2573.35	1037
2571.84	1042
2570.33	1031
2568.82	1042
2567.31	1061
2565.8	1036
2564.29	1029
2562.78	1045
2561.27	1027
2559.75	1032
2558.24	1052
2556.73	1038
2555.22	1056
2553.7	1025
2552.19	1026
2550.68	1032
2549.16	1029
2547.65	1030
2546.13	1018
2544.61	1021
2543.1	1016
2541.58	1052
2540.07	1021
2538.55	1009
2537.03	1018
2535.51	1028
2533.99	1024
2532.48	1016
2530.96	1048
2529.44	1019
2527.92	1008
2526.4	986
2524.88	1030
2523.36	1022
2521.83	1015
2520.31	1018
2518.79	1027
2517.27	1035
2515.74	1011
2514.22	991
2512.7	1013
2511.17	1007
2509.65	1005
2508.12	1005
2506.6	1011
2505.07	1014
2503.55	1029
2502.02	1022
2500.49	1006
2498.97	1009
2497.44	987
2495.91	996
2494.38	1023
2492.85	1021
2491.32	998
2489.8	1021
2488.27	1014
2486.74	1003
2485.2	1038
2483.67	991
2482.14	1010
2480.61	999
2479.08	1041
2477.55	1019
2476.01	997
2474.48	1019
2472.95	1003
2471.41	1044
2469.88	1007
2468.34	1006
2466.81	1035
2465.27	1007
2463.74	1002
2462.2	1029
2460.66	1025
2459.12	1033
2457.59	1025
2456.05	997
2454.51	1024
2452.97	1026
2451.43	1016
2449.89	1042
2448.35	1046
2446.81	1030
2445.27	1017
2443.73	1010
2442.19	1033
2440.65	1017
2439.11	1059
2437.56	1014
2436.02	1023
2434.48	1018
2432.93	1044
2431.39	1039
2429.84	1035
2428.3	1013
2426.75	1029
2425.21	1024
2423.66	1051
2422.12	1031
2420.57	1026
2419.02	1048
2417.47	1010
2415.93	1033
2414.38	1023
2412.83	1033
2411.28	1004
2409.73	1027
2408.18	1040
2406.63	1027
2405.08	1018
2403.53	1024
2401.98	1049
2400.42	990
2398.87	1025
2397.32	1039
2395.77	1002
2394.21	1066
2392.66	1009
2391.1	1004
2389.55	1041
2387.99	1013
2386.44	1029
2384.88	1004
2383.33	1018
2381.77	980
2380.21	1020
2378.66	1028
2377.1	1022
2375.54	1015
2373.98	990
2372.42	1016
2370.86	1006
2369.3	995
2367.74	1017
2366.18	1035
2364.62	1014
2363.06	1021
2361.5	1027
2359.94	1012
2358.37	997
2356.81	1017
2355.25	1020
2353.68	1027
2352.12	1034
2350.56	1014
2348.99	1000
2347.43	1026
2345.86	999
2344.29	1017
2342.73	1021
2341.16	1008
2339.59	1025
2338.03	1001
2336.46	1018
2334.89	998
2333.32	1014
2331.75	1002
2330.18	1046
2328.61	1007
2327.04	1003
2325.47	1001
2323.9	999
2322.33	1009
2320.76	1019
2319.18	1017
2317.61	1024
2316.04	1037
2314.47	1028
2312.89	1003
2311.32	1014
2309.74	1002
2308.17	1000
2306.59	1020
2305.02	1011
2303.44	1007
2301.86	981
2300.29	1008
2298.71	1004
2297.13	995
2295.55	1003
2293.97	1006
2292.4	978
2290.82	1008
2289.24	1011
2287.66	1005
2286.08	1021
2284.49	1017
2282.91	1014
2281.33	1033
2279.75	1010
2278.17	1016
2276.58	1032
2275	1005
2273.42	988
2271.83	1017
2270.25	1006
2268.66	1016
2267.08	1034
2265.49	1020
2263.91	1024
2262.32	1025
2260.73	1028
2259.14	997
2257.56	1018
2255.97	1004
2254.38	1018
2252.79	1012
2251.2	990
2249.61	997
2248.02	996
2246.43	1007
2244.84	1016
2243.25	1013
2241.66	998
2240.07	1016
2238.47	1027
2236.88	1014
2235.29	1000
2233.69	1007
2232.1	1000
2230.5	997
2228.91	1027
2227.31	1028
2225.72	995
2224.12	1026
2222.53	1032
2220.93	1027
2219.33	1000
2217.73	1013
2216.14	1017
2214.54	1004
2212.94	1027
2211.34	1026
2209.74	1026
2208.14	982
2206.54	994
2204.94	1011
2203.34	1017
2201.74	1019
2200.13	991
2198.53	1027
2196.93	1017
2195.33	1014
2193.72	1015
2192.12	1019
2190.51	1001
2188.91	990
2187.3	1011
2185.7	1019
2184.09	1029
2182.48	1014
2180.88	997
2179.27	991
2177.66	989
2176.05	996
2174.45	1005
2172.84	1022
2171.23	1007
2169.62	990
2168.01	1032
2166.4	1006
2164.79	999
2163.18	1005
2161.56	1017
2159.95	1030
2158.34	1031
2156.73	1009
2155.11	1004
2153.5	1018
2151.89	995
2150.27	1009
2148.66	1004
2147.04	990
2145.43	997
2143.81	1005
2142.19	1036
2140.58	1002
2138.96	1013
2137.34	1012
2135.72	1016
2134.1	996
2132.48	985
2130.86	1026
2129.25	982
2127.63	1018
2126	996
2124.38	1010
2122.76	1017
2121.14	1003
2119.52	1005
2117.9	998
2116.27	1001
2114.65	1006
2113.03	1029
2111.4	1018
2109.78	987
2108.15	1006
2106.53	981
2104.9	1000
2103.27	1011
2101.65	1015
2100.02	1021
2098.39	1006
2096.77	998
2095.14	1013
2093.51	1029
2091.88	1016
2090.25	997
2088.62	995
2086.99	1004
2085.36	1012
2083.73	1020
2082.1	1020
2080.46	989
2078.83	1004
2077.2	1000
2075.57	1024
2073.93	1022
2072.3	1008
2070.66	1012
2069.03	1012
2067.4	1006
2065.76	1017
2064.12	1006
2062.49	998
2060.85	1010
2059.21	1023
2057.58	1020
2055.94	1005
2054.3	1007
2052.66	1013
2051.02	1015
2049.38	1026
2047.74	1004
2046.1	1011
2044.46	1022
2042.82	1007
2041.18	1015
2039.53	1014
2037.89	1009
2036.25	1003
2034.61	1011
2032.96	1009
2031.32	1001
2029.67	994
2028.03	997
2026.38	1007
2024.74	1012
2023.09	1014
2021.44	1005
2019.8	1028
2018.15	1027
2016.5	990
2014.85	1009
2013.21	1022
2011.56	1018
