3502.52	1028
3501.25	1053
3499.98	1064
3498.71	1070
3497.44	1034
3496.17	1048
3494.9	1026
3493.62	1036
3492.35	1059
3491.08	1053
3489.8	1034
3488.53	1059
3487.26	1044
3485.98	1023
3484.71	1036
3483.43	1009
3482.16	1021
3480.88	1030
3479.6	1053
3478.33	1018
3477.05	1026
3475.77	1044
3474.5	1027
3473.22	1034
3471.94	1023
3470.66	1029
3469.38	1036
3468.1	1043
3466.82	1007
3465.54	1017
3464.26	1028
3462.98	1028
3461.7	1049
3460.42	1031
3459.14	1022
3457.86	1022
3456.57	1016
3455.29	1006
3454.01	1013
3452.73	1025
3451.44	1027
3450.16	1048
3448.87	1023
3447.59	1018
3446.3	1034
3445.02	1007
3443.73	1028
3442.45	1017
3441.16	1017
3439.88	1011
3438.59	1061
3437.3	1010
3436.01	996
3434.73	992
3433.44	1031
3432.15	1028
3430.86	1025
3429.57	1008
3428.28	1012
3426.99	1015
3425.7	1020
3424.41	998
3423.12	1014
3421.83	1006
3420.54	1013
3419.24	1018
3417.95	1013
3416.66	1027
3415.37	1017
3414.07	1016
3412.78	997
3411.48	1004
3410.19	1035
3408.9	1012
3407.6	1036
3406.31	1022
3405.01	990
3403.72	1003
3402.42	1034
3401.12	1024
3399.82	1023
3398.53	1009
3397.23	999
3395.93	1017
3394.63	1006
3393.33	1001
3392.04	1008
3390.74	1015
3389.44	1008
3388.14	1017
3386.84	1008
3385.53	990
3384.23	1029
3382.93	1022
3381.63	1016
3380.33	1014
3379.03	1023
3377.72	1022
3376.42	1029
3375.12	1012
3373.81	975
3372.51	1009
3371.2	1007
3369.9	988
3368.59	1012
3367.29	1005
3365.98	996
3364.68	997
3363.37	1014
3362.06	1002
3360.76	1018
3359.45	970
3358.14	996
3356.83	1025
3355.52	1007
3354.22	1025
3352.91	1021
3351.6	1032
3350.29	994
3348.98	1001
3347.67	1008
3346.36	1028
3345.04	1018
3343.73	995
3342.42	1004
3341.11	1008
3339.8	1006
3338.48	1001
3337.17	1027
3335.86	1006
3334.54	1012
3333.23	977
3331.91	996
3330.6	987
3329.28	1005
3327.97	1004
3326.65	998
3325.34	1030
3324.02	999
3322.7	1020
3321.38	1004
3320.07	1007
3318.75	1007
3317.43	1005
3316.11	1012
3314.79	1004
3313.47	971
3312.15	1009
3310.83	1002
3309.51	1010
3308.19	1008
3306.87	1007
3305.55	1018
3304.23	1009
3302.9	989
3301.58	996
3300.26	979
3298.94	999
3297.61	998
3296.29	1000
3294.96	1008
3293.64	1001
3292.31	989
3290.99	987
3289.66	1012
3288.34	1002
3287.01	1020
3285.68	1012
3284.36	1005
3283.03	1050
3281.7	1025
3280.37	1010
3279.05	986
3277.72	990
3276.39	999
3275.06	974
3273.73	1005
3272.4	1001
3271.07	1009
3269.74	1009
3268.41	997
3267.08	1000
3265.74	984
3264.41	980
3263.08	978
3261.75	1020
3260.41	1014
3259.08	1000
3257.75	1024
3256.41	995
3255.08	1028
3253.74	1005
3252.41	1022
3251.07	1032
3249.74	1019
3248.4	996
3247.06	998
3245.73	1007
3244.39	996
3243.05	1017
3241.71	1004
3240.37	1015
3239.04	1019
3237.7	1014
3236.36	986
3235.02	986
3233.68	1005
3232.34	1027
3231	1013
3229.66	1017
3228.31	991
3226.97	1002
3225.63	979
3224.29	1022
3222.94	982
3221.6	1007
3220.26	1013
3218.91	1025
3217.57	1009
3216.23	1007
3214.88	1011
3213.53	992
3212.19	996
3210.84	1004
3209.5	1017
3208.15	1021
3206.8	1010
3205.46	1006
3204.11	988
3202.76	1002
3201.41	1020
3200.06	1031
3198.71	1011
3197.36	1008
3196.01	1041
3194.66	1018
3193.31	1007
3191.96	1019
3190.61	1008
3189.26	1024
3187.91	1005
3186.56	1021
3185.2	1009
3183.85	1026
3182.5	992
3181.14	1028
3179.79	1002
3178.44	1010
3177.08	1001
3175.73	1016
3174.37	1006
3173.01	1019
3171.66	1029
3170.3	1040
3168.95	1014
3167.59	1003
3166.23	973
3164.87	1014
3163.51	1004
3162.16	1033
3160.8	1017
3159.44	1040
3158.08	1005
3156.72	998
3155.36	1006
3154	1004
3152.64	1010
3151.28	1042
3149.91	1011
3148.55	1017
3147.19	1014
3145.83	1041
3144.46	987
3143.1	989
3141.74	1010
3140.37	993
3139.01	1018
3137.64	1021
3136.28	998
